population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,2,Percent,1998,0.050418843970142166,0.07659012626547547,0.027150600155943047
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,3,Rate,1998,4.334575643700698,6.943843366976108,2.191055558483925
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,1,Number,1997,36091.10557290643,52226.530758796,21536.56896551588
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,2,Percent,1997,0.11592134535464967,0.1582540572431607,0.07848187991303938
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,3,Rate,1997,163.9238505548827,237.2100795252924,97.81793205078165
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,992,Upper digestive system diseases,99,Smoking,1,Number,1996,4656.495950068473,7818.217000071586,2626.8476313863584
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,992,Upper digestive system diseases,99,Smoking,2,Percent,1996,0.12624495495807145,0.18403513562147536,0.07952994072858814
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,992,Upper digestive system diseases,99,Smoking,3,Rate,1996,21.810446901008916,36.619554396502636,12.303827039847588
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,1,Number,1997,100124.55615170328,127312.27075715407,76065.03768324108
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,2,Percent,1997,0.23407980125633096,0.28090955398305534,0.18675916524696728
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,3,Rate,1997,454.7603216623784,578.2454517288386,345.48328935092263
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,1,Number,1998,323.8389300515052,640.0952193318692,135.38325552444508
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,2,Percent,1998,0.04589545816985708,0.07429894030422213,0.019581961694786508
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,3,Rate,1998,1.4278338428409871,2.822235166900432,0.5969164793159594
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,1,Number,1998,1829.9827232812345,2836.533322643827,1047.0861443014328
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,2,Percent,1998,0.04534451178007619,0.06494039438414762,0.026370250029064825
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,3,Rate,1998,8.068552053638792,12.50652067610555,4.616693344946771
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,1,Number,1998,56519.40127956995,76163.0868533059,40483.93780032089
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,2,Percent,1998,0.1547655191252598,0.19714721587902834,0.11777152885647232
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,3,Rate,1998,249.19892710627812,335.8096352624796,178.4971821441423
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,1,Number,1997,565.6850865581083,878.1768391195765,291.5026504709605
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,2,Percent,1997,0.0620354778503204,0.09401092039207473,0.035132850394774734
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,3,Rate,1997,2.56931108421597,3.988631732153502,1.32398928083892
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,1,Number,1997,302.65391878343127,604.1416940882095,123.55461636691516
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,2,Percent,1997,0.045629652267681155,0.07382402359627319,0.019685774863357444
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,438,Prostate cancer,99,Smoking,3,Rate,1997,1.3746377387161193,2.7439789167897772,0.5611783886138524
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,1,Number,1997,1689.4333362527468,2670.020958093531,947.4841375692531
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,2,Percent,1997,0.04490544993470287,0.0654582451861007,0.02621823677033128
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,441,Colon and rectum cancer,99,Smoking,3,Rate,1997,7.673314888481264,12.127090859790528,4.303421735205007
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,417,Liver cancer,99,Smoking,1,Number,1996,3527.4154741804223,6515.4188491919695,928.6634158464357
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,417,Liver cancer,99,Smoking,2,Percent,1996,0.11614115986549721,0.20708272495795,0.03444962769514642
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,417,Liver cancer,99,Smoking,3,Rate,1996,16.521974618334628,30.51741016676812,4.349743742380024
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,1,Number,1997,3261.578132620751,4647.748636226521,2152.392137676396
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,2,Percent,1997,0.39921802440804666,0.4753505171713259,0.33059403802791826
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,3,Rate,1997,14.813911569008825,21.109823064921464,9.77604873863543
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,1,Number,1998,226.35176171050014,389.1500368721115,119.65212834349511
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,2,Percent,1998,0.274865518708277,0.3575683455019951,0.1960815090627478
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,3,Rate,1998,0.9980044885447477,1.7157961598392335,0.5275565794070024
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,1,Number,1998,21579.25090192282,30239.38209956261,14954.556792680842
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,2,Percent,1998,0.19513171602807936,0.24682183903649924,0.14483596880665048
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,3,Rate,1998,95.14478304390964,133.32805027946563,65.93593392209279
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,1,Number,1998,1420.8147364209199,1976.5256436362874,914.9154239406237
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,2,Percent,1998,0.00441334900835032,0.00579799288542225,0.0031184820496405283
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,3,Rate,1998,6.264495021479762,8.714672460096457,4.033941210934283
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,1,Number,1997,946.1195665858824,1489.3714016464219,482.11653018928445
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,2,Percent,1997,0.05038143566204865,0.07444477291316563,0.027916769291773495
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,3,Rate,1997,4.297223927562411,6.7646443961384914,2.1897472186087565
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,99,Smoking,1,Number,1996,256.85742721029885,507.7047477133907,107.37088994723149
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,99,Smoking,2,Percent,1996,0.006805189981693488,0.012957264357938633,0.003204084670464257
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,99,Smoking,3,Rate,1996,1.2030881884945286,2.378025785941082,0.5029118717205651
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,432,Cervical cancer,99,Smoking,1,Number,1996,841.5167420653125,1795.0032237097498,297.2945956055738
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,432,Cervical cancer,99,Smoking,2,Percent,1996,0.0490832448887627,0.09923838126991644,0.020015494541655496
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,432,Cervical cancer,99,Smoking,3,Rate,1996,3.9415595795494323,8.407571469547971,1.3924908473971602
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,471,Kidney cancer,99,Smoking,1,Number,1996,303.43690187242186,487.763074200213,155.9347294978765
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,471,Kidney cancer,99,Smoking,2,Percent,1996,0.07093280452132124,0.1030535916392136,0.046091832922337636
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,471,Kidney cancer,99,Smoking,3,Rate,1996,1.4212606447124259,2.2846214716368842,0.7303788458543846
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,1,Number,1998,4401.51251991821,9006.858113484694,449.17833871763315
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,2,Percent,1998,0.0674717768370453,0.1342786661324313,0.006744191019713108
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,3,Rate,1998,19.406649270450576,39.71201618673516,1.9804661329325797
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,1,Number,1998,244.94188246666977,457.32223548270554,139.9642073076997
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,2,Percent,1998,0.007936144667604126,0.010195597954863652,0.005548219636527944
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,3,Rate,1998,1.0799699383254093,2.016373277919515,0.6171142918134049
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,474,Bladder cancer,99,Smoking,1,Number,1996,1009.7327279581642,1523.946821135482,669.0469708015519
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,474,Bladder cancer,99,Smoking,2,Percent,1996,0.30163498436659153,0.3680847065666789,0.24293593912451186
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,474,Bladder cancer,99,Smoking,3,Rate,1996,4.729462300298707,7.137977049426626,3.1337326580802776
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,1,Number,1997,53706.78896674431,73639.05958655011,37873.16148738629
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,2,Percent,1997,0.15323001281241627,0.19724059142715866,0.11474577984381246
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,99,Smoking,3,Rate,1997,243.933332288281,334.4646279755304,172.01785218682315
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,1,Number,1998,1662.242940473638,3898.7968674651906,646.2369691181323
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,2,Percent,1998,0.04862237967789676,0.06925073844796499,0.031142277618147328
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,3,Rate,1998,7.328972847873154,17.190132492235705,2.8493146727451837
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,1,Number,1997,214.59608996956678,362.84329888163614,113.16920869948038
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,2,Percent,1997,0.27312973561163384,0.3554686675864461,0.19786375814952784
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,502,Lower extremity peripheral arterial disease,99,Smoking,3,Rate,1997,0.9746838403376898,1.6480146494975914,0.5140084283866958
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,1,Number,1996,96534.0171341134,123128.57991182634,72390.85582306089
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,2,Percent,1996,0.23198830194526548,0.2799741254772256,0.1818455028942485
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,99,Smoking,3,Rate,1996,452.1533095747043,576.718928344399,339.06974986722486
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,1,Number,1997,4228.523763401504,8604.89666379853,442.48323938626913
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,2,Percent,1997,0.06670819137345048,0.131606779619156,0.0066303641192147315
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,99,Smoking,3,Rate,1997,19.20572635436111,39.08297549675552,2.009734954216699
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,1,Number,1998,108.17695955922989,158.03343562304534,68.592275397693
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,2,Percent,1998,0.005065680590216612,0.006776034384473117,0.003363541405815625
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,3,Rate,1998,0.4769615680540426,0.696783081784295,0.3024292729559062
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,1,Number,1997,1594.2528388041042,3743.8030128007485,619.7479311470771
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,2,Percent,1997,0.04852679743295741,0.06840942254721323,0.03088573361169273
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,543,Alzheimer's disease and other dementias,99,Smoking,3,Rate,1997,7.2410102141898935,17.00415090741838,2.814861601893288
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,1,Number,1997,1327.0961539540879,1862.0407639177167,824.5274354167535
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,2,Percent,1997,0.004240800908368073,0.005739790337034237,0.002955579806136439
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,689,Road injuries,99,Smoking,3,Rate,1997,6.027598993144689,8.45728849438975,3.744959040631908
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,1,Number,1998,13249.684164427119,17991.20586125693,9597.699853158565
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,2,Percent,1998,0.08295397848466397,0.10627345943212828,0.0642591725069759
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,3,Rate,1998,58.41900309488568,79.32478222471934,42.31708850319577
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,1,Number,1997,12774.709104657655,17451.443641745504,9084.34896222929
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,2,Percent,1997,0.08257558622836464,0.10639617542852138,0.0632187995380078
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,99,Smoking,3,Rate,1997,58.022038197855174,79.26351365761371,41.26062191873598
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,1,Number,1996,35606.80772695936,51838.66426407946,20511.715085546984
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,2,Percent,1996,0.11180490024468277,0.15442229343326005,0.07356170338538258
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,99,Smoking,3,Rate,1996,166.777851322272,242.8058450978163,96.07431801059936
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,1,Number,1996,541.9951694555102,837.7209694930601,290.6687640831534
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,2,Percent,1996,0.06164482450536184,0.09404165695496323,0.03500769108854192
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,500,Atrial fibrillation and flutter,99,Smoking,3,Rate,1996,2.538637849312191,3.9237806537169737,1.3614562780247428
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,1,Number,1997,21859.064339145796,31117.563053689504,15113.873504053663
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,2,Percent,1997,0.1927022866323466,0.2438807650145455,0.14381004060845315
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,297,Tuberculosis,99,Smoking,3,Rate,1997,99.28268860485178,141.33428928468143,68.64639645297454
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,1,Number,1996,3068.2371963742326,4540.891013407165,1911.7516893890229
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,2,Percent,1996,0.3964278776121047,0.4760806090378446,0.32385662390581327
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,501,Aortic aneurysm,99,Smoking,3,Rate,1996,14.371240771773165,21.268967780317578,8.954406737693024
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,1,Number,1997,227.86724252877147,417.45008434209615,128.17480465629183
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,2,Percent,1997,0.007624546376379019,0.010021504608196324,0.005264308175894866
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,695,Other transport injuries,99,Smoking,3,Rate,1997,1.034960697870123,1.896035717209708,0.5821630340731965
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,1,Number,1997,653.4439046518823,935.8026554671412,410.05814852050645
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,2,Percent,1997,0.008869043844637199,0.012333368425167112,0.006127344828597575
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,3,Rate,1997,2.9679068920672056,4.250365074956739,1.8624619442899006
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,1,Number,1998,692.0163833288085,985.843561365265,434.67934607364543
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,2,Percent,1998,0.008995227278999802,0.012488422057498717,0.006182285830709094
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,697,Falls,99,Smoking,3,Rate,1998,3.051160068247952,4.346669501533786,1.9165388207317406
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,1,Number,1997,103.85640172451593,150.41890716638403,64.2063102260699
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,2,Percent,1997,0.004966246492725644,0.00660871353788196,0.0033298349155118016
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,704,Exposure to mechanical forces,99,Smoking,3,Rate,1997,0.4717101625237469,0.683194545236688,0.29162159028122947
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,423,Larynx cancer,99,Smoking,1,Number,1998,1617.4745977711127,2203.9714304246545,1087.1604900744292
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,423,Larynx cancer,99,Smoking,2,Percent,1998,0.7243647887916596,0.7804195881447276,0.6524911144286456
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,423,Larynx cancer,99,Smoking,3,Rate,1998,7.1315853540706,9.717500599802745,4.793384600427683
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,1,Number,1996,907.1229897590713,1457.093983145025,462.5854835924887
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,2,Percent,1996,0.050045701763280326,0.07441986020559802,0.02788499590349757
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,534,Gallbladder and biliary diseases,99,Smoking,3,Rate,1996,4.248851070198776,6.824846685133886,2.1666927739780713
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,444,Lip and oral cavity cancer,99,Smoking,1,Number,1998,1264.3739339399203,1982.9103307276118,818.5977931392033
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,444,Lip and oral cavity cancer,99,Smoking,2,Percent,1998,0.23423711605210304,0.32171227887208853,0.15922254107720885
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,444,Lip and oral cavity cancer,99,Smoking,3,Rate,1998,5.574733996923364,8.742823097524433,3.6092684487723696
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,447,Nasopharynx cancer,99,Smoking,1,Number,1998,2394.881397352891,3528.7993754348736,1565.2698191991424
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,447,Nasopharynx cancer,99,Smoking,2,Percent,1998,0.13956264883767755,0.18695134745502184,0.09878310115248043
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,447,Nasopharynx cancer,99,Smoking,3,Rate,1998,10.559239150731242,15.5587815585998,6.901409971539463
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,1,Number,2002,2347.209054454765,3168.6560832281416,1632.1054973339926
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,2,Percent,2002,0.27872229430371515,0.35258823688682156,0.2112109569237644
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,3,Rate,2002,9.324841774964774,12.588233910952416,6.483924171051279
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,414,Stomach cancer,99,Smoking,1,Number,2002,2345.308786325818,3136.616095515682,1553.0472356635714
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,414,Stomach cancer,99,Smoking,2,Percent,2002,0.08320012421204279,0.1063587419461727,0.059847796629395586
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,414,Stomach cancer,99,Smoking,3,Rate,2002,9.317292511468702,12.460947500172995,6.169846573369345
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,1,Number,2000,2272.0697805399695,3078.3167327996075,1590.1082403119024
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,2,Percent,2000,0.2820061477639218,0.34995617588344397,0.21693476941724027
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,411,Esophageal cancer,99,Smoking,3,Rate,2000,9.477104763362323,12.840067862977277,6.632552621222853
