population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,rei_id,rei_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2023,17477.922847306338,22424.05115730666,13376.736928000613
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2023,0.10818752779876034,0.13201835817713536,0.08330504148746354
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2023,51.15776809823986,65.63505394494638,39.153623210968924
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2023,18622.81418174019,28886.645044222478,9351.745423034357
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2023,0.12440078166744614,0.18137121893841782,0.061043644083446404
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2023,54.50885769260085,84.55102481106653,27.37249888587879
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2012,8121.579458942374,11475.561233838947,5021.313982272806
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2012,0.10081448463706756,0.13928537724538212,0.06350007974860206
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2012,26.935783590607805,38.05949760611059,16.65353733848793
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2012,25317.79062354982,34059.02781994194,16768.51560658637
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2012,0.05536340683490925,0.07326478181997141,0.03803870416437852
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2012,83.96821488674618,112.95913649583568,55.61394920755461
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2012,53501.18202394942,67198.02944688787,39713.97568974034
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2012,0.08158536130296386,0.10044634202450411,0.061579904097304565
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2012,177.44039421446288,222.86694208276236,131.71416472736323
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2014,8907.44400871051,12600.120991284932,5557.598539765222
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2014,0.09853677293243801,0.13608135286100273,0.06256605965560125
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2014,28.706685223005625,40.607351190183365,17.91088798547182
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2014,56027.828606299685,71495.68064170859,41121.79661826116
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2014,0.08048498613159577,0.0993701521283339,0.060182585307009394
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2014,180.56506871743926,230.4144709727099,132.5262858986831
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2012,6307.749959021772,9155.274272170398,4089.8074216824807
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2012,0.08472930663149245,0.10442789390923132,0.0656347465142775
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2012,20.92009179972996,30.364104390595365,13.564130991343742
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2015,185.49608532724676,340.90201528761787,75.60333712855731
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2015,0.025124754816903135,0.03766947011479066,0.013409106218912782
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2015,0.5897874638475311,1.0839028471263576,0.2403818947704344
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2014,57525.021376952915,77779.8004617507,37848.314786220726
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2014,0.11294994664727144,0.14606153784366582,0.08124202836560178
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2014,185.39018370477714,250.66677336172205,121.976591458424
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2016,62020.26902501531,83424.26537062263,41759.3453831002
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2016,0.11072233432129747,0.14459081654599104,0.07828173841052544
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2016,194.65167649895105,261.82848559614183,131.06242065864964
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2015,59953.59381609465,80839.80713514304,39887.185568415
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2015,0.11200018538178459,0.1453116249087939,0.0798912907067163
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2015,190.62331144594606,257.0313262624757,126.82187861220518
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2015,9277.782528614032,12879.126333605203,5743.197060650578
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2015,0.0972336570798392,0.13417703639394826,0.0619246901986539
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2015,29.498842619922737,40.949366901562485,18.260577428369913
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2016,182.57542556951276,335.1524272753101,74.16822692989905
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2016,0.02474173301767164,0.03687035323238157,0.013172789433170212
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2016,0.5730160999508226,1.0518816328500393,0.23277825043029823
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2017,179.3037256956653,332.4766816585836,70.88570886457067
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2017,0.024229038093835087,0.03612216995273308,0.012585992323109734
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2017,0.555810094611526,1.0306193871422213,0.21973326208232044
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2015,58164.36453298698,72825.68433224766,42364.52123980473
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2015,0.07993192337008691,0.0985367042642916,0.059480352034981816
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2015,184.93443127759002,231.55030786500518,134.69860291153657
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2016,28950.03877539857,38682.44412031503,19340.410243442988
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2016,0.05359476100563573,0.07129314183757002,0.03660500280479832
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2016,90.86019249719915,121.40551335014858,60.70020877441252
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2014,26894.56815071446,36044.654955685095,18091.947886596092
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2014,0.054495781893533636,0.07181836494821597,0.037616828207964706
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2014,86.67513389433017,116.16380218307928,58.30627198370924
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2018,177.03220064792887,328.3219066223473,70.67719540268587
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2018,0.023958874267456902,0.03636949205222664,0.012483830395847172
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2018,0.5423588648077473,1.00585258453259,0.21652785948602213
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2017,9874.625220145372,14022.604949229948,6005.200431858737
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2017,0.09465515450370969,0.13067435661040264,0.06059321004990158
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2017,30.609605888379157,43.4676153732592,18.61506785340196
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2016,9626.578533991065,13462.03538528394,5900.476744157422
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2016,0.09586676319411853,0.13206838721282788,0.06120206603217779
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2016,30.21318159446199,42.25082860857635,18.51874731356068
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2015,28001.124093573537,36922.350652846,18878.898681699953
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2015,0.054070781156926324,0.07178869637443357,0.03742017836884404
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2015,89.02997567249996,117.39514347385884,60.02572913639173
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2017,61780.778979489274,77432.82920517566,45616.51119681145
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2017,0.07882428122303763,0.0970356010711426,0.05841422665418923
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2017,191.50957670587798,240.02818658445352,141.403182258362
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2016,60287.42691167339,75237.4239950067,43814.01555973925
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2016,0.07934174124095633,0.09771138981718672,0.058890356160271634
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2016,189.21312184943886,236.13394373029053,137.5110381964722
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2014,6461.580821059255,9496.215706679093,4129.43417172884
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2014,0.08347342968300317,0.10302991555216781,0.06520122468096319
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2014,20.824219213925875,30.60416375728222,13.308235987901952
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2015,6514.661062908313,9580.977387731298,4135.259955600236
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2015,0.08257432185686248,0.1015901290932096,0.06465643090072548
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2015,20.71345828857006,30.46285502317593,13.14811834040077
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2014,14211.825007080446,21125.774770786502,7645.993867171224
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2014,0.05606133369788535,0.07920265895384343,0.032607463107941735
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2014,45.80151012161785,68.08361252049852,24.64131561728342
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2015,14570.311616964422,21677.23777121748,7812.97804244077
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2015,0.05546086209255421,0.07850294985371707,0.032072307418839444
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2015,46.32651476648397,68.92308840777645,24.84147574660835
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2016,6483.717549367573,9583.124642538358,4116.475960855146
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2016,0.0815098284750289,0.0998024707860666,0.06367199192088772
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2016,20.349258569340044,30.07680081194294,12.919630302230631
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,1,Number,2017,29548.976889472062,39388.054458345985,19522.124655307474
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,2,Percent,2017,0.053187379278140545,0.07091278816721894,0.035915822891957064
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,494,Stroke,100,Secondhand smoke,3,Rate,2017,91.59664461455372,122.09605902007462,60.51516168772374
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2016,15026.687455671807,22189.60343839634,8026.387289172679
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2016,0.05482254305131709,0.07783964310944808,0.03138662573251669
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2016,47.161515927841435,69.64245041227738,25.190953967600038
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,1,Number,2017,6415.513537854976,9509.844396209046,4133.05868447458
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,2,Percent,2017,0.08056355121763124,0.098406384963182,0.06225026021978335
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,515,Asthma,100,Secondhand smoke,3,Rate,2017,19.886966501237094,29.47884932725423,12.81175686417062
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,1,Number,2017,15616.274882397383,23146.3028305157,8356.9017430639
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,2,Percent,2017,0.05431330463983701,0.07731685827320556,0.0307601851882929
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,587,Diabetes mellitus,100,Secondhand smoke,3,Rate,2017,48.40771259040669,71.74947824548732,25.90492936189927
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,1,Number,2013,13284.535270465954,16980.72775287652,10269.087988567728
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,2,Percent,2013,0.11309634845267437,0.13741113499977015,0.09018412965918152
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",100,Secondhand smoke,3,Rate,2013,43.41889197789651,55.49944871969576,33.5632683424309
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,1,Number,2013,15668.32224483992,22901.30938263306,7964.658538402118
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,2,Percent,2013,0.13042985058654338,0.18689298514683558,0.06903123908610262
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,509,Chronic obstructive pulmonary disease,100,Secondhand smoke,3,Rate,2013,51.21001052524711,74.85015154783474,26.031520236054384
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2018,10035.475830031453,14426.61224481066,6145.761547913544
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2018,0.09360575698843966,0.12934332868518295,0.05996301204002937
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2018,30.744854659553244,44.19761496202466,18.828259742047596
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2018,63717.107901402815,80205.0268687048,46284.83872941391
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2018,0.07835365486492947,0.09693205355358424,0.05801678521230427
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2018,195.2048168850567,245.71748622667585,141.79902017383782
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2019,174.5361431895058,319.8266478178954,68.95954691306983
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2019,0.023638256972231087,0.035975526080802955,0.012131319405888668
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2019,0.5288494718727761,0.9690838281311578,0.20894938606478639
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2017,63725.78062953214,85628.10299352964,43208.16384013797
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2017,0.10975483905075188,0.1437815311387558,0.07727944239558661
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2017,197.53874061162296,265.432097640957,133.9377279462631
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2021,169.46704703348314,314.62163236712075,69.14915256563914
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2021,0.023009689851787692,0.035114981505366835,0.011690240122854058
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2021,0.503868781892598,0.9354504101706578,0.20559807869473257
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,1,Number,2020,172.70342309283387,317.937847231202,66.77486358657022
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,2,Percent,2020,0.023453268182374414,0.035449877973797894,0.0120285525716836
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,329,Otitis media,100,Secondhand smoke,3,Rate,2020,0.5179575843592426,0.9535324568507904,0.20026555594457704
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,1,Number,2019,9961.900232971555,14344.016803273098,6273.306133185422
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,2,Percent,2019,0.09285071085824743,0.12866352910592205,0.05960555506366826
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,429,Breast cancer,100,Secondhand smoke,3,Rate,2019,30.184840691340835,43.462778381144524,19.00829578793415
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2019,63765.976530513806,79459.38975783937,45661.45877692209
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2019,0.07784101993370884,0.09677473470467636,0.0576771929081951
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,3,Rate,2019,193.21272027306736,240.76420815108864,138.35551718876124
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2019,61275.54509362122,81875.26737050021,42633.39782945555
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2019,0.10751941208336682,0.1407272325124668,0.07510374158281066
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2019,185.66664227416288,248.08438594473756,129.18040650049812
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,1,Number,2018,63258.3313486345,84437.96032385921,44243.67170207469
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,2,Percent,2018,0.10849072021546366,0.1418722457339309,0.07592955652384685
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,322,Lower respiratory infections,100,Secondhand smoke,3,Rate,2018,193.79930122491584,258.6855732478047,135.5456661072953
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,1,Number,2021,67831.67693391831,84201.0327941769,50681.27506008297
1,All Population,2,DALYs (Disability-Adjusted Life Years),13,Malaysia,3,Both,22,All ages,493,Ischemic heart disease,100,Secondhand smoke,2,Percent,2021,0.0775678026604847,0.09633192330394248,0.05785197048520538
